grades,gpa,attendance,behavior,socio_eco,risk
78,3.02,89.9,average,low,Medium
91,3.0,57.5,poor,high,High
68,3.6,61.5,good,low,High
54,3.3,86.1,good,low,Medium
82,3.4,86.0,good,medium,Medium
47,3.59,82.1,average,low,High
60,3.78,84.7,poor,high,High
78,2.68,77.1,average,low,Medium
97,2.75,62.6,average,medium,Medium
58,2.19,67.3,good,medium,High
62,3.16,59.1,average,high,High
50,2.07,95.4,average,medium,Medium
50,2.93,79.2,good,low,High
63,3.09,70.0,average,medium,Medium
92,2.57,73.1,good,high,Medium
75,3.18,97.4,good,medium,Medium
79,2.06,57.7,good,medium,Medium
63,2.07,79.3,good,medium,Medium
42,3.65,75.3,average,high,High
61,2.72,80.6,good,medium,Medium
92,2.25,50.9,good,medium,Medium
41,3.04,93.6,average,low,Medium
63,3.54,96.6,average,high,Medium
83,2.43,78.3,poor,medium,High
69,3.25,84.8,average,high,Medium
77,2.17,96.1,average,medium,Medium
41,2.1,85.4,poor,medium,High
99,3.06,57.6,average,medium,Medium
60,3.08,78.8,average,low,Medium
72,3.27,80.3,average,low,Medium
51,3.45,71.2,average,low,High
97,3.95,86.8,poor,high,Medium
61,3.03,96.7,average,high,Medium
83,2.65,96.3,average,low,Medium
64,3.59,72.5,poor,high,High
88,2.54,55.7,good,medium,Medium
66,2.88,99.2,poor,medium,High
98,2.16,91.9,good,medium,Medium
81,2.05,56.2,poor,low,High
67,3.93,96.0,poor,high,High
99,3.67,93.5,average,low,Low
55,3.39,75.9,good,high,Medium
54,2.82,79.6,average,medium,Medium
86,2.35,70.0,good,low,Medium
90,2.31,52.7,poor,high,High
83,2.5,66.8,poor,high,High
94,3.1,90.1,good,medium,Medium
91,3.43,50.2,average,low,Medium
96,3.32,66.7,average,low,Medium
42,2.56,69.9,average,low,High
76,3.91,76.9,average,medium,Medium
90,3.48,96.0,poor,low,Medium
46,3.11,67.3,poor,medium,High
60,3.22,67.3,poor,medium,High
48,2.84,86.9,poor,medium,High
78,2.5,72.6,poor,high,High
57,2.71,61.2,average,low,High
43,3.52,72.6,average,low,High
64,2.03,57.0,average,medium,High
99,2.23,58.8,average,medium,Medium
53,2.09,74.9,poor,low,High
89,2.08,70.9,poor,medium,High
97,3.71,95.7,poor,low,Medium
48,3.41,68.1,good,high,High
65,2.95,79.0,average,medium,Medium
92,2.2,81.6,average,low,Medium
41,2.98,50.7,poor,medium,High
59,2.95,83.2,average,low,Medium
67,2.35,58.9,average,low,High
86,2.87,98.1,poor,medium,Medium
99,2.8,57.4,good,high,Medium
46,3.23,70.7,good,low,High
83,3.27,54.3,good,low,Medium
47,2.09,99.8,poor,low,High
86,2.75,75.1,average,high,Medium
74,3.25,79.8,poor,high,High
53,3.01,53.4,poor,medium,High
56,3.71,87.5,average,high,Medium
75,3.32,60.5,good,medium,Medium
89,2.33,94.9,good,medium,Medium
79,2.14,60.3,poor,high,High
43,3.28,59.5,good,medium,High
41,2.05,51.8,poor,high,High
45,3.17,73.6,poor,medium,High
93,3.88,78.2,average,high,Medium
81,3.15,53.3,average,high,Medium
43,2.78,88.8,average,medium,Medium
93,3.29,72.7,poor,low,High
68,2.92,76.2,average,medium,Medium
57,3.09,72.0,good,high,High
65,3.88,70.0,good,low,Medium
83,2.77,78.0,poor,medium,High
73,3.92,57.8,poor,medium,High
49,3.81,59.1,average,medium,High
75,2.39,93.1,poor,low,High
53,2.14,97.3,poor,high,High
70,2.2,68.7,good,medium,Medium
87,2.04,63.5,good,medium,Medium
54,2.19,82.2,average,medium,Medium
47,3.37,70.4,poor,medium,High
53,2.14,51.3,poor,medium,High
62,2.64,57.8,good,high,High
99,3.69,85.8,poor,high,Medium
96,2.05,82.9,good,medium,Medium
79,3.63,51.4,average,low,Medium
60,2.56,61.1,good,high,High
55,2.24,61.6,poor,low,High
84,3.39,83.6,average,high,Medium
57,3.26,51.0,good,medium,High
86,3.75,55.2,good,high,Medium
92,3.47,90.0,average,medium,Medium
63,3.61,58.9,average,high,High
65,2.56,82.6,good,medium,Medium
64,2.35,61.9,poor,medium,High
99,3.5,55.0,good,medium,Medium
99,3.61,62.2,average,medium,Medium
99,3.98,86.1,good,low,Medium
84,2.83,92.8,average,medium,Medium
80,2.74,91.5,average,low,Medium
68,3.55,69.9,poor,low,High
54,2.68,83.4,average,medium,Medium
84,3.86,60.2,average,low,Medium
40,3.72,64.7,poor,high,High
64,2.86,94.8,average,medium,Medium
46,3.5,50.7,poor,low,High
48,3.51,54.3,poor,medium,High
63,2.21,60.4,average,medium,High
40,3.81,51.3,average,medium,High
83,3.01,59.1,good,low,Medium
47,3.65,79.2,poor,high,High
63,2.64,71.1,good,high,Medium
50,3.79,94.6,average,low,Medium
90,2.78,90.9,good,medium,Medium
56,2.02,67.1,poor,low,High
47,3.81,63.0,good,low,High
74,2.18,69.0,poor,low,High
74,2.64,79.5,average,medium,Medium
72,3.9,63.4,average,low,Medium
98,3.9,81.2,poor,medium,High
44,3.15,70.5,average,low,High
81,3.26,77.6,average,high,Medium
78,2.9,71.8,average,low,Medium
97,2.59,64.7,average,low,Medium
80,2.66,97.4,poor,high,High
67,3.35,88.2,good,medium,Medium
46,3.5,57.0,good,medium,High
48,3.58,93.4,average,low,Medium
47,3.58,74.4,good,high,High
51,2.18,94.7,good,medium,Medium
73,2.99,90.0,average,low,Medium
72,2.12,71.3,average,high,Medium
87,3.1,51.1,good,medium,Medium
94,2.88,63.4,poor,medium,High
62,3.78,77.1,average,high,Medium
63,2.7,81.7,poor,high,High
76,2.23,62.9,good,high,Medium
74,2.29,57.0,average,high,Medium
83,3.52,91.7,poor,low,High
79,3.24,99.2,average,high,Medium
61,2.2,76.3,good,medium,Medium
66,2.17,58.6,poor,medium,High
74,3.4,63.6,good,low,Medium
40,2.15,50.9,good,medium,High
74,3.64,95.7,average,medium,Medium
76,3.41,55.9,poor,high,High
86,2.16,78.8,good,medium,Medium
53,2.17,63.7,good,low,High
42,3.97,77.7,poor,high,High
40,2.75,82.6,good,high,High
44,2.74,91.5,good,low,Medium
65,3.63,60.3,poor,high,High
94,3.89,50.5,poor,high,High
53,3.97,56.8,poor,low,High
78,3.51,95.0,poor,high,High
66,2.75,93.7,average,low,Medium
48,2.17,79.9,poor,low,High
54,3.55,80.0,average,medium,Medium
54,3.12,83.3,average,medium,Medium
65,2.85,58.8,average,high,High
81,3.81,95.7,good,high,Medium
99,2.22,70.9,average,low,Medium
52,2.99,69.2,average,high,High
90,2.02,75.9,good,low,Medium
71,2.94,52.3,good,low,High
78,2.11,58.3,good,high,Medium
88,2.24,86.9,poor,low,High
91,2.24,54.1,good,medium,Medium
71,3.3,80.2,good,high,Medium
43,3.49,62.3,average,medium,High
69,3.17,69.5,good,high,Medium
76,3.92,64.4,poor,low,High
62,2.75,67.8,good,high,High
78,2.57,86.0,poor,medium,High
84,3.74,64.9,good,low,Medium
54,2.45,78.3,good,high,Medium
82,3.93,73.8,good,high,Medium
68,2.02,83.2,good,high,Medium
75,3.94,96.8,poor,medium,High
52,2.09,86.6,poor,medium,High
71,3.78,60.7,average,high,Medium
46,3.06,51.6,poor,low,High
98,3.99,63.1,good,low,Medium
90,2.15,79.8,average,medium,Medium
61,3.11,52.6,average,low,High
67,3.94,74.8,average,medium,Medium
41,3.05,79.8,good,high,High
81,3.26,66.7,poor,medium,High
84,3.39,88.5,good,medium,Medium
96,2.91,55.3,average,high,Medium
92,3.26,53.8,good,low,Medium
45,3.17,86.4,good,medium,Medium
67,3.8,74.8,poor,medium,High
67,2.09,84.4,poor,high,High
83,2.56,71.7,average,low,Medium
83,3.9,62.3,good,medium,Medium
59,3.78,91.0,good,high,Medium
69,2.91,90.0,poor,medium,High
50,3.24,84.7,good,high,Medium
97,2.55,63.6,good,low,Medium
94,2.38,79.5,good,low,Medium
67,2.93,68.0,poor,low,High
64,2.71,54.6,average,low,High
78,3.17,95.9,average,medium,Medium
72,2.16,56.8,good,medium,High
40,3.95,97.5,average,low,Medium
96,3.97,72.3,poor,low,High
66,3.4,59.3,poor,low,High
96,3.07,77.1,average,medium,Medium
91,2.62,93.6,average,low,Medium
52,3.63,86.6,good,low,Medium
80,3.37,90.3,average,low,Medium
42,2.33,82.9,good,high,High
78,3.82,84.6,good,low,Medium
45,3.65,92.5,poor,high,High
47,3.9,62.5,poor,high,High
66,3.45,74.5,poor,low,High
48,3.23,61.1,poor,high,High
76,2.84,99.4,average,low,Medium
72,3.87,97.2,poor,medium,High
90,3.73,52.0,average,medium,Medium
81,2.09,85.3,poor,medium,High
83,2.05,96.3,average,medium,Medium
63,2.75,59.0,good,high,High
54,3.62,78.4,average,low,Medium
98,3.97,95.8,average,low,Low
93,2.3,51.7,poor,low,High
71,3.19,84.9,average,medium,Medium
71,2.76,64.9,good,medium,Medium
63,3.94,96.2,good,low,Medium
80,3.68,98.6,poor,medium,High
91,3.68,97.2,good,low,Medium
88,2.94,73.7,average,low,Medium
88,2.83,93.1,good,low,Medium
97,2.55,92.2,poor,low,Medium
91,2.11,66.0,average,low,Medium
51,3.73,91.4,poor,low,High
78,3.63,51.9,average,low,High
41,4.0,79.8,good,medium,High
42,3.99,61.5,poor,low,High
88,3.11,56.0,poor,low,High
76,3.54,53.8,average,medium,High
88,3.89,84.8,poor,medium,High
95,3.7,67.0,average,medium,Medium
56,2.49,86.2,average,low,Medium
98,2.9,53.3,average,high,Medium
88,2.26,65.8,average,high,Medium
41,3.91,77.0,good,medium,High
41,3.21,89.5,average,high,Medium
67,2.46,65.9,poor,medium,High
93,3.34,81.3,good,low,Medium
62,3.24,94.3,poor,high,High
76,2.72,80.8,good,low,Medium
71,2.23,61.6,average,high,Medium
72,3.34,51.2,good,low,High
40,3.04,93.5,good,high,Medium
58,3.54,51.1,poor,low,High
41,3.04,93.7,poor,low,High
92,3.7,76.4,average,high,Medium
83,3.1,97.0,good,low,Medium
65,3.12,89.9,good,low,Medium
71,3.75,99.9,good,low,Medium
45,2.81,67.5,average,high,High
71,2.27,88.4,average,high,Medium
94,2.06,70.1,average,low,Medium
43,3.51,74.0,average,low,High
94,3.24,81.4,average,high,Medium
50,3.41,93.7,poor,high,High
95,2.43,99.2,good,low,Low
98,2.27,88.4,good,low,Medium
56,2.03,70.9,good,low,High
77,2.7,71.1,good,medium,Medium
63,3.18,86.9,good,high,Medium
44,2.78,61.9,good,medium,High
91,2.87,55.5,good,high,Medium
73,3.81,67.7,good,high,Medium
45,2.7,64.4,poor,high,High
61,3.03,64.8,good,high,High
50,3.57,61.7,poor,high,High
87,2.79,52.1,average,high,Medium
55,3.24,50.9,good,high,High
72,3.72,99.4,average,medium,Medium
48,3.9,71.4,average,low,High
99,2.29,69.2,average,low,Medium
98,3.85,84.0,poor,medium,Medium
45,2.98,60.9,average,medium,High
55,2.52,97.5,average,medium,Medium
68,2.92,89.3,average,medium,Medium
42,3.96,54.5,good,high,High
59,2.99,70.9,good,low,High
99,2.66,94.0,poor,high,Medium
98,3.27,97.2,poor,low,Medium
75,2.48,73.4,good,low,Medium
58,2.15,80.7,poor,medium,High
65,2.26,58.4,good,high,High
42,2.26,99.6,average,medium,Medium
58,2.3,61.6,average,high,High
59,2.28,97.1,poor,low,High
71,3.28,82.5,good,medium,Medium
46,2.36,80.4,good,medium,High
91,2.69,75.6,poor,low,High
80,3.79,61.5,good,low,Medium
72,2.95,58.8,average,low,Medium
79,3.34,61.0,poor,medium,High
78,2.34,59.3,poor,high,High
57,2.38,89.0,good,medium,Medium
79,2.08,67.5,poor,high,High
40,2.34,52.9,good,medium,High
50,2.56,98.5,good,medium,Medium
67,2.35,94.2,good,low,Medium
96,2.18,96.4,good,high,Low
64,2.24,99.7,good,medium,Medium
89,2.92,58.7,poor,medium,High
62,2.41,69.8,average,low,Medium
70,2.73,87.9,average,low,Medium
69,3.01,84.8,poor,high,High
81,3.38,57.7,poor,medium,High
74,2.08,90.8,average,high,Medium
46,3.6,61.2,average,medium,High
99,3.26,61.2,average,high,Medium
55,2.16,76.8,average,low,Medium
65,3.75,79.6,average,medium,Medium
87,3.84,79.0,good,high,Medium
96,2.12,54.6,poor,low,High
91,2.55,93.9,good,low,Medium
99,3.61,63.3,average,high,Medium
88,3.5,56.5,average,medium,Medium
41,2.37,94.4,average,medium,Medium
40,2.42,97.8,good,low,Medium
87,2.74,93.1,good,medium,Medium
51,2.97,90.5,average,medium,Medium
44,3.24,82.8,good,medium,High
76,2.74,77.5,good,low,Medium
71,2.93,54.3,average,high,High
98,3.49,70.4,good,medium,Medium
94,2.07,68.6,poor,low,High
48,2.5,63.0,poor,low,High
80,3.43,86.2,poor,high,High
74,3.79,74.8,poor,medium,High
58,3.02,54.1,average,medium,High
87,3.06,61.0,average,high,Medium
55,2.21,84.2,average,high,Medium
42,2.89,53.8,poor,low,High
59,3.07,92.6,poor,low,High
63,2.48,74.8,good,high,Medium
93,2.54,74.0,good,medium,Medium
95,2.75,79.6,poor,low,High
72,2.04,91.2,poor,low,High
63,2.64,67.4,poor,medium,High
91,2.42,83.9,poor,low,High
50,2.65,78.3,good,medium,High
88,2.24,63.4,poor,medium,High
47,3.78,93.9,good,medium,Medium
75,3.19,89.9,poor,high,High
77,3.36,82.9,poor,high,High
79,3.58,92.5,poor,high,High
59,3.0,93.4,good,medium,Medium
74,2.17,85.4,good,medium,Medium
87,3.07,91.9,average,high,Medium
64,3.17,84.9,poor,low,High
74,3.49,84.0,average,medium,Medium
64,2.86,80.9,average,low,Medium
68,2.26,87.6,good,low,Medium
57,2.57,57.9,good,medium,High
85,2.73,94.0,average,medium,Medium
57,3.29,93.6,poor,low,High
41,3.14,51.5,good,low,High
93,2.71,91.3,poor,high,Medium
74,3.97,56.4,poor,high,High
55,3.21,66.8,average,medium,High
80,2.47,87.2,average,high,Medium
75,2.2,58.0,average,high,Medium
72,2.31,90.9,average,high,Medium
43,2.49,91.6,good,high,Medium
72,2.32,75.4,good,low,Medium
53,2.37,50.3,average,medium,High
60,2.57,64.4,good,high,High
87,2.35,80.8,average,low,Medium
59,3.79,99.1,poor,low,High
95,2.16,81.6,poor,low,High
47,3.05,63.0,poor,high,High
46,2.82,81.7,average,high,High
42,3.96,77.0,poor,medium,High
56,2.22,89.0,good,high,Medium
72,2.8,55.3,poor,high,High
87,3.94,88.1,poor,low,High
51,3.73,77.1,poor,medium,High
98,3.63,98.1,good,high,Low
90,2.52,67.1,average,high,Medium
61,2.34,81.6,good,low,Medium
94,3.34,96.6,average,low,Low
61,3.86,55.1,average,high,High
85,3.11,96.9,poor,medium,Medium
69,3.14,84.4,average,medium,Medium
77,2.56,53.4,good,low,Medium
77,3.54,65.0,good,low,Medium
84,2.37,85.4,average,high,Medium
90,2.65,53.4,poor,low,High
93,2.85,79.1,poor,high,High
47,3.02,67.3,good,medium,High
66,2.48,81.0,poor,medium,High
66,2.23,52.3,average,high,High
73,3.22,93.6,average,low,Medium
60,2.58,98.7,good,medium,Medium
69,3.16,98.4,average,low,Medium
72,2.31,87.5,good,medium,Medium
67,2.96,56.5,average,high,High
86,3.07,87.9,good,high,Medium
72,2.1,51.2,poor,high,High
44,2.67,51.1,average,medium,High
99,2.27,66.2,average,low,Medium
87,2.13,74.4,good,low,Medium
58,3.98,88.5,good,low,Medium
43,2.64,84.2,average,medium,High
74,3.62,72.3,good,medium,Medium
88,2.51,63.7,average,medium,Medium
56,3.36,99.9,poor,medium,High
83,3.52,71.3,good,medium,Medium
67,3.19,72.6,average,low,Medium
69,2.94,58.2,poor,medium,High
68,2.82,89.7,poor,medium,High
85,2.7,84.7,average,low,Medium
92,3.86,61.0,good,medium,Medium
45,3.66,54.1,average,low,High
74,3.93,84.0,poor,low,High
99,2.25,82.7,average,high,Medium
80,3.46,63.7,good,high,Medium
76,3.88,97.5,poor,high,High
63,2.36,57.6,average,high,High
68,2.13,71.6,good,medium,Medium
88,3.48,97.2,poor,high,Medium
85,3.15,71.0,good,low,Medium
92,3.68,81.9,poor,medium,High
70,2.28,69.9,average,high,Medium
74,3.59,63.7,good,low,Medium
99,2.4,99.2,poor,medium,Medium
72,2.33,70.5,good,medium,Medium
91,2.33,94.7,good,high,Medium
60,3.63,61.5,average,medium,High
71,3.33,60.7,good,low,Medium
62,3.05,51.6,poor,medium,High
72,2.72,82.6,poor,low,High
42,3.75,68.4,poor,medium,High
57,2.78,93.2,poor,high,High
64,3.63,73.7,average,low,Medium
81,2.88,98.4,good,medium,Medium
70,2.75,59.3,average,medium,High
93,2.93,93.4,good,medium,Medium
97,2.6,88.8,good,low,Medium
42,3.5,88.5,good,low,Medium
79,3.01,92.2,average,low,Medium
85,2.46,88.1,good,high,Medium
63,3.8,81.3,average,high,Medium
89,2.77,56.6,poor,low,High
71,3.09,51.6,poor,medium,High
86,3.81,96.0,good,high,Medium
61,3.25,80.8,average,low,Medium
62,2.23,89.8,poor,medium,High
41,3.88,74.1,average,high,High
66,3.26,55.9,average,medium,High
81,2.67,56.3,good,medium,Medium
41,2.28,84.3,poor,medium,High
65,3.59,71.5,good,medium,Medium
56,3.24,60.0,good,high,High
79,3.07,74.6,poor,high,High
72,3.79,53.2,poor,high,High
48,3.58,79.1,average,low,High
82,2.3,63.4,poor,high,High
93,2.62,89.9,average,medium,Medium
87,2.5,65.5,average,high,Medium
78,3.49,72.8,average,medium,Medium
68,2.07,50.6,poor,low,High
81,3.14,53.6,good,medium,Medium
94,3.52,69.6,average,medium,Medium
65,3.75,74.0,good,medium,Medium
74,2.68,80.0,good,low,Medium
89,3.64,64.6,poor,high,High
64,2.22,84.7,good,high,Medium
63,3.69,93.0,good,low,Medium
52,2.25,89.0,poor,medium,High
99,2.79,52.0,average,high,Medium
